,index,Crop_Name,N,P,K,soil_type
61,62,Cotton,16.021,3.664,1.989,Black
62,63,Cotton,14.537,4.205,1.575,Black
63,64,Cotton,12.793,4.007,2.008,Black
64,65,Cotton,16.021,3.452,2.83,Black
65,66,Cotton,12.339,3.803,2.423,Black
66,67,Cotton,15.189,4.105,2.246,Black
67,68,Cotton,12.221,4.541,2.409,Black
68,69,Cotton,12.057,3.233,1.896,Black
69,70,Cotton,16.358,3.018,1.925,Black
70,71,Cotton,13.648,3.083,2.04,Black
71,72,Cotton,14.554,3.116,1.908,Black
72,73,Cotton,16.371,4.313,1.674,Black
73,74,Cotton,13.473,3.427,2.669,Black
74,75,Cotton,13.465,3.684,2.505,Black
75,76,Cotton,15.634,3.134,2.184,Black
76,77,Cotton,15.858,3.717,1.595,Black
77,78,Cotton,12.185,4.7,2.88,Black
78,79,Cotton,15.734,4.689,2.203,Black
79,80,Cotton,15.544,3.706,1.591,Black
80,81,Cotton,14.145,4.06,1.749,Black
81,82,Cotton,16.191,4.305,2.494,Black
82,83,Cotton,12.617,4.492,1.723,Black
83,84,Cotton,15.042,3.119,2.487,Black
84,85,Cotton,15.532,4.887,2.293,Black
85,86,Cotton,12.382,3.067,2.719,Black
86,87,Cotton,14.452,3.942,1.642,Black
87,88,Cotton,13.44,4.436,2.647,Black
88,89,Cotton,14.989,4.253,2.063,Black
89,90,Cotton,16.271,4.262,1.664,Black
90,91,Cotton,16.156,3.503,2.743,Black
91,92,Cotton,16.258,4.377,2.713,Black
92,93,Cotton,12.438,3.362,2.7,Black
93,94,Cotton,16.333,4.355,2.964,Black
94,95,Cotton,16.192,3.776,1.963,Black
95,96,Cotton,16.47,4.452,2.588,Black
96,97,Cotton,13.063,3.758,2.701,Black
97,98,Cotton,16.162,4.438,1.714,Black
98,99,Cotton,16.47,3.372,1.792,Black
99,100,Cotton,12.706,3.601,2.043,Black
100,101,Cotton,12.15,3,2.395,Black
101,102,Cotton,15.451,3.385,2.297,Black
102,103,Cotton,16.165,4.516,1.617,Black
103,104,Cotton,15.066,4.514,1.746,Black
104,105,Cotton,12.378,4.333,2.31,Black
105,106,Cotton,15.376,3.122,2.111,Black
106,107,Cotton,14.696,4.825,1.561,Black
107,108,Cotton,16.013,3.195,2.062,Black
108,109,Cotton,14.242,4.26,2.088,Black
109,110,Cotton,12.225,3.887,2.604,Black
110,111,Cotton,15.41,3.9,2.787,Black
111,112,Cotton,12.739,3.368,2.613,Black
112,113,Cotton,16.391,3.333,1.777,Black
113,114,Cotton,13.239,3.408,1.825,Black
114,115,Cotton,14.631,3.705,1.954,Black
115,116,Cotton,15.534,3.107,1.533,Black
116,117,Cotton,15.076,3.224,2.258,Black
117,118,Cotton,13.888,3.671,2.833,Black
118,119,Cotton,14.486,3.806,2.316,Black
119,120,Cotton,14.885,4.156,1.86,Black
120,121,Cotton,15.115,4.357,2.332,Black
121,122,Cotton,14.152,4.581,2.996,Black
122,123,Cotton,15.698,3.98,2.47,Black
123,124,Cotton,13.474,3.605,1.508,Black
124,125,Cotton,12.308,3.774,2.974,Black
125,126,Cotton,14.241,4.337,1.664,Black
126,127,Cotton,16.02,3.046,1.51,Black
127,128,Cotton,12.348,4.977,1.516,Black
128,129,Cotton,12.326,3.129,2.879,Black
129,130,Cotton,12.441,3.897,2.871,Black
130,131,Cotton,12.742,3.393,2.446,Black
131,132,Cotton,13.982,4.202,2.279,Black
132,133,Cotton,12.258,3.827,2.457,Black
133,134,Cotton,12.303,3.911,2.851,Black
134,135,Cotton,12.74,3.594,2.543,Black
135,136,Cotton,16.047,4.156,2.314,Black
136,137,Cotton,13.182,3.294,1.538,Black
137,138,Cotton,16.23,3.672,2.91,Black
138,139,Cotton,12.79,3.729,2.211,Black
139,140,Cotton,12.366,3.242,2.766,Black
140,141,Cotton,14.034,4.042,2.019,Black
141,142,Cotton,13.831,4.736,2.927,Black
142,143,Cotton,12.85,3.046,2.676,Black
143,144,Cotton,15.366,3.574,1.861,Black
144,145,Cotton,12.246,3.183,2.023,Black
145,146,Cotton,14.849,4.728,1.698,Black
146,147,Cotton,14.667,4.028,2.03,Black
147,148,Cotton,12.015,3.462,1.782,Black
148,149,Cotton,13.892,3.497,1.846,Black
149,150,Cotton,12.967,3.349,2.522,Black
150,151,Cotton,15.75,4.687,2.887,Black
151,152,Cotton,16.23,3.031,2.917,Black
152,153,Cotton,13.739,3.359,2.999,Black
153,154,Cotton,14.14,3.266,1.993,Black
154,155,Cotton,12.363,3.332,2.86,Black
155,156,Cotton,13.541,3.438,2.824,Black
156,157,Cotton,16.413,4.382,2.052,Black
157,158,Cotton,13.561,4.119,2.297,Black
158,159,Cotton,12.725,3.14,2.357,Black
159,160,Cotton,13.352,3.436,1.563,Black
160,161,Cotton,14.435,4.868,2.237,Black
161,162,Cotton,16.098,3.855,1.939,Black
162,163,Cotton,12.857,3.859,1.551,Black
163,164,Cotton,12.761,3.033,2.695,Black
164,165,Cotton,13.678,3.539,1.974,Black
165,166,Cotton,15.368,4.773,2.865,Black
166,167,Cotton,15.254,4.703,2.143,Black
167,168,Cotton,16.32,3.219,2.768,Black
168,169,Cotton,14.116,3.685,2.121,Black
169,170,Cotton,12.46,4.025,1.842,Black
170,171,Cotton,12.897,4.324,2.218,Black
171,172,Cotton,12.021,3.369,2.073,Black
172,173,Cotton,16.21,4.052,1.589,Black
173,174,Cotton,14.484,4.123,2.576,Black
174,175,Cotton,14.335,4.753,2.777,Black
175,176,Cotton,14.52,3.916,1.677,Black
176,177,Cotton,14.109,4.828,2.339,Black
177,178,Cotton,14.965,4.119,2.876,Black
178,179,Cotton,14.479,4.835,2.49,Black
179,180,Cotton,14.785,3.461,2.912,Black
180,181,Cotton,14.555,3.725,1.52,Black
181,182,Cotton,12.239,4.596,1.914,Black
182,183,Cotton,14.079,3.047,2.672,Black
183,184,Cotton,14.729,3.355,2.413,Black
184,185,Cotton,12.71,3.543,1.782,Black
185,186,Cotton,12.431,4.279,2.465,Black
186,187,Cotton,16.428,4.897,1.915,Black
187,188,Cotton,13.013,3.589,2.84,Black
188,189,Cotton,12.586,3.94,1.526,Black
189,190,Cotton,12.747,3.53,2.599,Black
190,191,Cotton,14.714,3.948,1.533,Black
191,192,Cotton,12.239,3.543,2.489,Black
192,193,Cotton,16.206,4.557,2.524,Black
193,194,Cotton,15.546,4.939,1.604,Black
194,195,Cotton,12.593,3.141,2.085,Black
195,196,Cotton,15.863,3.606,2.904,Black
196,197,Cotton,16.239,3.92,2.803,Black
197,198,Cotton,14.646,3.249,1.854,Black
198,199,Cotton,12.513,4.751,2.267,Black
199,200,Cotton,13.729,3.691,2.687,Black
200,201,Rice,13.198,5.999,4.928,Red
201,202,Rice,10.829,4.472,4.562,Red
202,203,Rice,12.145,4.117,5.978,Red
203,204,Rice,9.676,5.855,5.438,Red
204,205,Rice,12.092,5.581,4.673,Red
205,206,Rice,12.231,4.439,5.974,Red
206,207,Rice,11.5,5.37,4.793,Red
207,208,Rice,13.353,5.031,5.733,Red
208,209,Rice,9.582,4.677,5.1,Red
209,210,Rice,10.715,4.17,5.346,Red
210,211,Rice,12.208,4.726,4.802,Red
211,212,Rice,12.909,5.473,5.333,Red
212,213,Rice,13.649,4.489,4.724,Red
213,214,Rice,9.787,4.064,5.272,Red
214,215,Rice,11.363,4.698,4.743,Red
215,216,Rice,9.588,5.591,4.888,Red
216,217,Rice,9.883,5.531,5.259,Red
217,218,Rice,13.983,4.222,4.995,Red
218,219,Rice,12.588,5.398,5.393,Red
219,220,Rice,10.849,4.222,4.569,Red
220,221,Rice,12.395,5.992,5.702,Red
221,222,Rice,12.946,5.956,5.973,Red
222,223,Rice,11.197,5.598,5.594,Red
223,224,Rice,11.609,4.732,5.642,Red
224,225,Rice,12.804,5.465,5.566,Red
225,226,Rice,9.754,5.834,5.516,Red
226,227,Rice,9.59,5.816,5.397,Red
227,228,Rice,12.525,5.029,5.596,Red
228,229,Rice,10.485,4.56,4.979,Red
229,230,Rice,9.59,4.222,4.803,Red
230,231,Rice,10.547,5.17,5.292,Red
231,232,Rice,11.619,5.176,5.746,Red
232,233,Rice,12.196,5.93,4.745,Red
233,234,Rice,13.802,5.774,4.744,Red
234,235,Rice,13.226,4.041,4.775,Red
235,236,Rice,13.133,5.415,4.96,Red
236,237,Rice,12.34,5.308,5.341,Red
237,238,Rice,12.755,5.544,5.928,Red
238,239,Rice,11.978,4.586,4.92,Red
239,240,Rice,12.054,4.979,4.715,Red
240,241,Rice,13.33,4.379,5.032,Red
241,242,Rice,12.189,4.325,4.554,Red
242,243,Rice,13.493,4.31,4.84,Red
243,244,Rice,13.774,4.695,4.569,Red
244,245,Rice,10.247,5.023,5.191,Red
245,246,Rice,10.914,4.192,5.064,Red
246,247,Rice,12.877,5.803,4.918,Red
247,248,Rice,10.096,5.108,5.869,Red
248,249,Rice,11.456,4.562,5.955,Red
249,250,Rice,11.665,4.157,5.178,Red
250,251,Rice,10.322,4.573,4.973,Red
251,252,Rice,10.447,5.098,4.885,Red
252,253,Rice,12.722,5.667,4.731,Red
253,254,Rice,11.715,4.706,5.216,Red
254,255,Rice,11.74,5.923,5.673,Red
255,256,Rice,11.428,4.57,5.559,Red
256,257,Rice,10.481,4.452,5.969,Red
257,258,Rice,12.095,4.618,5.53,Red
258,259,Rice,10.325,5.384,5.772,Red
259,260,Rice,13.555,5.982,5.076,Red
260,261,Rice,12.728,5.966,5.424,Red
261,262,Rice,11.14,5.828,4.788,Red
262,263,Rice,11.694,5.19,5.672,Red
263,264,Rice,10.828,5.905,5.773,Red
264,265,Rice,10.106,5.561,5.279,Red
265,266,Rice,13.426,4.028,4.58,Red
266,267,Rice,13.18,5.384,5.936,Red
267,268,Rice,13.877,4.383,4.61,Red
268,269,Rice,13.944,5.814,5.018,Red
269,270,Rice,13.22,5.5,5.168,Red
270,271,Rice,9.924,5.744,4.685,Red
271,272,Rice,13.001,5.89,5.367,Red
272,273,Rice,12.819,4.584,4.939,Red
273,274,Rice,9.771,5.78,5.832,Red
274,275,Rice,12.197,4.998,5.527,Red
275,276,Rice,12.74,4.976,4.81,Red
276,277,Rice,13.837,4.755,5.65,Red
277,278,Rice,13.803,5.512,5.733,Red
278,279,Rice,12.415,5.608,5.365,Red
279,280,Rice,10.978,4.592,5.435,Red
280,281,Rice,11.529,4.294,5.125,Red
281,282,Rice,13.105,5.499,5.21,Red
282,283,Rice,9.629,5.295,5.473,Red
283,284,Rice,12.973,5.058,5.351,Red
284,285,Rice,10.959,5.612,5.811,Red
285,286,Rice,11.862,4.588,5.763,Red
286,287,Rice,13.866,5.264,4.599,Red
287,288,Rice,12.483,4.48,5.479,Red
288,289,Rice,12.987,4.615,4.659,Red
289,290,Rice,9.873,4.27,4.68,Red
290,291,Rice,10.48,4.185,4.584,Red
291,292,Rice,13.705,4.298,4.777,Red
292,293,Rice,11.711,4.379,5.344,Red
293,294,Rice,13.57,4.971,4.581,Red
294,295,Rice,10.158,4.557,5.655,Red
295,296,Rice,12.004,5.496,5.671,Red
296,297,Rice,10.219,4.858,4.763,Red
297,298,Rice,11.766,4.15,5.1,Red
298,299,Rice,13.567,4.525,5.221,Red
299,300,Rice,13.083,5.721,5.231,Red
300,301,Rice,10.278,4.223,5.767,Red
301,302,Rice,9.868,5.746,4.674,Red
302,303,Rice,10.64,4.59,4.912,Red
303,304,Rice,9.942,5.566,5.798,Red
304,305,Rice,13.546,5.732,4.532,Red
305,306,Rice,9.586,5.431,5.738,Red
306,307,Rice,12.134,4.56,5.43,Red
307,308,Rice,9.887,4.021,4.622,Red
308,309,Rice,12.884,5.313,5.43,Red
309,310,Rice,10.768,5.922,5.331,Red
310,311,Rice,11.705,5.575,5.629,Red
311,312,Rice,9.687,4.379,4.923,Red
312,313,Rice,13.469,4.618,5.333,Red
313,314,Rice,9.6,4.721,4.543,Red
314,315,Rice,9.52,5.45,4.744,Red
315,316,Rice,10.658,4.183,4.846,Red
316,317,Rice,10.528,4.993,4.74,Red
317,318,Rice,9.847,5.942,4.758,Red
318,319,Rice,11.928,4.378,5.859,Red
319,320,Rice,11.612,5.247,4.83,Red
320,321,Rice,11.87,4.17,5.531,Red
321,322,Rice,12.429,5.016,5.873,Red
322,323,Rice,12.313,4.318,5.542,Red
323,324,Rice,12.689,5.908,5.831,Red
324,325,Rice,10.232,5.041,5.796,Red
325,326,Rice,13.735,5.505,5.597,Red
326,327,Rice,11.872,4.636,4.889,Red
327,328,Rice,10.046,5.889,5.756,Red
328,329,Rice,11.056,5.793,4.693,Red
329,330,Rice,12.587,4.28,5.943,Red
330,331,Rice,9.649,4.226,4.879,Red
331,332,Rice,13.774,5.012,4.849,Red
332,333,Rice,10.883,5.951,5.048,Red
333,334,Rice,9.861,5.366,5.041,Red
334,335,Rice,13.545,4.134,4.92,Red
335,336,Rice,13.274,5.294,5.407,Red
336,337,Rice,12.288,4.927,5.745,Red
337,338,Rice,11.548,5.347,5.053,Red
338,339,Rice,9.966,5.571,5.55,Red
339,340,Rice,11.236,4.49,5.54,Red
340,341,Rice,11.596,4.303,5.46,Red
341,342,Rice,10.351,5.352,5.227,Red
342,343,Rice,11.397,5.575,5.817,Red
343,344,Rice,10.095,4.27,4.83,Red
344,345,Rice,9.635,5.906,5.883,Red
345,346,Rice,13.128,4.349,5.018,Red
346,347,Rice,12.736,5.685,5.696,Red
347,348,Rice,11.797,4.518,5.521,Red
348,349,Rice,10.907,5.589,5.937,Red
349,350,Rice,13.894,4.248,4.647,Red
350,351,Rice,13.652,5.88,5.775,Red
351,352,Rice,11.663,5.755,5.899,Red
352,353,Rice,12.501,5.659,5.432,Red
353,354,Rice,12.862,5.897,5.999,Red
354,355,Rice,11.3,5.384,5.305,Red
355,356,Rice,9.665,5.986,5.927,Red
356,357,Rice,13.902,4.968,5.99,Red
357,358,Rice,12.365,4.856,5.193,Red
358,359,Rice,11.281,5.571,5.593,Red
359,360,Rice,11.555,5.669,5.387,Red
360,361,Rice,11.853,5.325,5.597,Red
361,362,Rice,9.697,4.569,5.377,Red
362,363,Rice,12.54,4.729,5.3,Red
363,364,Rice,10.187,5.187,5.848,Red
364,365,Rice,11.481,5.077,4.708,Red
365,366,Rice,10.793,4.458,4.79,Red
366,367,Rice,9.96,4.453,4.553,Red
367,368,Rice,13.009,4.894,4.87,Red
368,369,Rice,9.605,4.6,5.166,Red
369,370,Rice,11.601,4.44,4.785,Red
370,371,Rice,12.732,5.1,4.887,Red
371,372,Rice,12.411,4.613,5.82,Red
372,373,Rice,9.77,5.573,5.485,Red
373,374,Rice,11.79,5.831,4.857,Red
374,375,Rice,13.426,4.556,5.284,Red
375,376,Rice,11.609,4.698,4.557,Red
376,377,Rice,11.907,4.367,5.553,Red
377,378,Rice,12.947,4.856,5.046,Red
378,379,Rice,12.093,5.649,5.694,Red
379,380,Rice,13.914,4.924,4.516,Red
380,381,Rice,10.147,4.635,5.23,Red
381,382,Rice,10.408,4.406,5.635,Red
382,383,Rice,10.891,5.467,4.858,Red
383,384,Rice,11.059,5.137,5.885,Red
384,385,Rice,12.558,4.014,5.436,Red
385,386,Rice,9.945,5.926,5.431,Red
386,387,Rice,10.615,4.233,5.69,Red
387,388,Rice,12.934,4.973,5.949,Red
388,389,Rice,11.921,5.713,5.112,Red
389,390,Rice,9.584,4.155,4.708,Red
390,391,Rice,10.995,5.09,4.853,Red
391,392,Rice,10.198,4.229,5.416,Red
392,393,Rice,12.984,4.249,5.488,Red
393,394,Rice,10.567,5.672,5.717,Red
394,395,Rice,10.29,5.435,4.664,Red
395,396,Rice,14,5.271,5.074,Red
396,397,Rice,10.957,4.273,5.109,Red
397,398,Rice,10.125,5.798,4.986,Red
398,399,Rice,10.103,5.1,4.548,Red
399,400,Rice,11.715,4.879,5.848,Red
400,401,Groudnut,1.093,2.254,0.762,Red
401,402,Groudnut,1.052,2.825,0.61,Red
402,403,Groudnut,0.737,3.29,0.822,Red
403,404,Groudnut,1.988,2.266,0.794,Red
404,405,Groudnut,0.46,2.778,0.787,Red
405,406,Groudnut,1.766,2.936,0.987,Red
406,407,Groudnut,2.758,3.461,0.455,Red
407,408,Groudnut,2.463,2.737,0.501,Red
408,409,Groudnut,1.809,1.819,0.072,Red
409,410,Groudnut,0.53,2.408,0.24,Red
410,411,Groudnut,2.226,2.182,0.545,Red
411,412,Groudnut,1.735,3.401,0.04,Red
412,413,Groudnut,0.461,2.821,0.783,Red
413,414,Groudnut,0.035,1.562,0.333,Red
414,415,Groudnut,1.574,2.043,0.393,Red
415,416,Groudnut,0.37,2.059,0.185,Red
416,417,Groudnut,1.131,2.671,0.093,Red
417,418,Groudnut,0.154,2.536,0.617,Red
418,419,Groudnut,0.507,3.289,0.286,Red
419,420,Groudnut,1.725,2.746,0.403,Red
420,421,Groudnut,0.609,2.781,0.147,Red
421,422,Groudnut,0.765,2.534,0.585,Red
422,423,Groudnut,1.89,3.042,0.976,Red
423,424,Groudnut,0.272,2.531,0.055,Red
424,425,Groudnut,0.557,2.586,0.276,Red
425,426,Groudnut,2.301,1.624,0.27,Red
426,427,Groudnut,1.496,1.553,0.905,Red
427,428,Groudnut,2.896,2.641,0.209,Red
428,429,Groudnut,2.74,1.874,0.024,Red
429,430,Groudnut,1.106,3.289,0.434,Red
430,431,Groudnut,1.346,1.638,0.401,Red
431,432,Groudnut,0.127,1.955,0.183,Red
432,433,Groudnut,1.784,2.881,0.821,Red
433,434,Groudnut,1.237,3.339,0.153,Red
434,435,Groudnut,1.506,3.15,0.892,Red
435,436,Groudnut,2.782,2.874,0.714,Red
436,437,Groudnut,1.79,2.363,0.625,Red
437,438,Groudnut,1.115,2.144,0.837,Red
438,439,Groudnut,2.174,3.381,0.529,Red
439,440,Groudnut,1.82,3.229,0.161,Red
440,441,Groudnut,2.877,3.216,0.298,Red
441,442,Groudnut,2.985,3.126,0.361,Red
442,443,Groudnut,0.437,2.846,0.017,Red
443,444,Groudnut,2.084,2.132,0.479,Red
444,445,Groudnut,1.332,2.453,0.722,Red
445,446,Groudnut,2.784,2.561,0.341,Red
446,447,Groudnut,1.058,2.297,0.364,Red
447,448,Groudnut,1.129,2.623,0.272,Red
448,449,Groudnut,0.492,2.998,0.385,Red
449,450,Groudnut,2.807,3.382,0.031,Red
450,451,Groudnut,0.268,1.841,0.008,Red
451,452,Groudnut,1.981,3.005,0.526,Red
452,453,Groudnut,1.311,3.128,0.205,Red
453,454,Groudnut,1.469,2.462,0.228,Red
454,455,Groudnut,2.737,1.804,0.269,Red
455,456,Groudnut,1.828,2.272,0.584,Red
456,457,Groudnut,1.448,3.305,0.794,Red
457,458,Groudnut,1.017,3.155,0.123,Red
458,459,Groudnut,1.227,1.506,0.17,Red
459,460,Groudnut,1.306,1.562,0.085,Red
460,461,Groudnut,2.851,2.083,0.202,Red
461,462,Groudnut,2.821,1.612,0.749,Red
462,463,Groudnut,2.923,3.083,0.821,Red
463,464,Groudnut,2.391,2.835,0.901,Red
464,465,Groudnut,0.726,3.025,0.165,Red
465,466,Groudnut,2.136,2.763,0.304,Red
466,467,Groudnut,2.491,3.209,0.6,Red
467,468,Groudnut,1.997,1.7,0.564,Red
468,469,Groudnut,1.805,3.498,0.367,Red
469,470,Groudnut,0.448,2.979,0.269,Red
470,471,Groudnut,0.225,3.394,0.836,Red
471,472,Groudnut,1.397,2.82,0.583,Red
472,473,Groudnut,0.596,2.745,0.034,Red
473,474,Groudnut,1.572,1.838,0.601,Red
474,475,Groudnut,0.724,2.3,0.114,Red
475,476,Groudnut,0.319,1.802,0.806,Red
476,477,Groudnut,0.6,2.875,0.468,Red
477,478,Groudnut,1.879,3.355,0.721,Red
478,479,Groudnut,2.959,2.404,0.487,Red
479,480,Groudnut,1.256,1.947,0.916,Red
480,481,Groudnut,2.697,1.659,0.944,Red
481,482,Groudnut,1.247,3.239,0.624,Red
482,483,Groudnut,1.03,2.295,0.692,Red
483,484,Groudnut,1.497,2.913,0.141,Red
484,485,Groudnut,0.25,2.299,0.777,Red
485,486,Groudnut,2.669,1.93,0.458,Red
486,487,Groudnut,1.301,2.896,0.71,Red
487,488,Groudnut,2.644,3.412,0.535,Red
488,489,Groudnut,0.216,3.495,0.142,Red
489,490,Groudnut,1.747,2.736,0.433,Red
490,491,Groudnut,1.021,1.595,0.005,Red
491,492,Groudnut,1.864,1.503,0.487,Red
492,493,Groudnut,1.185,2.431,0.191,Red
493,494,Groudnut,2.793,1.8,0.103,Red
494,495,Groudnut,0.91,3.279,0.358,Red
495,496,Groudnut,2.799,1.955,0.763,Red
496,497,Groudnut,0.762,1.511,0.18,Red
497,498,Groudnut,2.815,3.085,0.092,Red
498,499,Groudnut,0.958,2.714,0.482,Red
499,500,Groudnut,0.856,1.689,0.689,Red
500,501,Groudnut,2.651,2.056,0.136,Red
501,502,Groudnut,0.543,3.469,0.296,Red
502,503,Groudnut,1.598,1.924,0.421,Red
503,504,Groudnut,0.558,2.004,0.485,Red
504,505,Groudnut,0.406,2.39,0.819,Red
505,506,Groudnut,2.466,2.145,0.803,Red
506,507,Groudnut,1.779,3.358,0.099,Red
507,508,Groudnut,2.892,2.748,0.168,Red
508,509,Groudnut,0.833,1.905,0.213,Red
509,510,Groudnut,2.755,2.712,0.813,Red
510,511,Groudnut,1.788,2.123,0.874,Red
511,512,Groudnut,0.585,1.614,0.619,Red
512,513,Groudnut,2.115,2.518,0.196,Red
513,514,Groudnut,0.857,2.466,0.203,Red
514,515,Groudnut,2.415,3.325,0.705,Red
515,516,Groudnut,1.078,2.938,0.555,Red
516,517,Groudnut,0.182,2.191,0.743,Red
517,518,Groudnut,1.983,2.799,0.95,Red
518,519,Groudnut,0.417,1.827,0.932,Red
519,520,Groudnut,0.69,2.845,0.748,Red
520,521,Groudnut,2.648,2.374,0.852,Red
521,522,Groudnut,0.687,2.897,0.83,Red
522,523,Groudnut,2.614,3.18,0.536,Red
523,524,Groudnut,0.683,2.221,0.237,Red
524,525,Groudnut,2.902,2.971,0.157,Red
525,526,Groudnut,0.833,2.965,0.165,Red
526,527,Groudnut,0.644,2.533,0.289,Red
527,528,Groudnut,0.573,2.907,0.595,Red
528,529,Groudnut,2.62,3.186,0.445,Red
529,530,Groudnut,1.749,1.9,0.559,Red
530,531,Groudnut,0.678,3.463,0.492,Red
531,532,Groudnut,0.368,1.92,0.533,Red
532,533,Groudnut,2.536,2.865,0.954,Red
533,534,Groudnut,0.593,3.179,0.843,Red
534,535,Groudnut,1.209,2.082,0.988,Red
535,536,Groudnut,0.912,2.542,0.667,Red
536,537,Groudnut,1.877,3.238,0.148,Red
537,538,Groudnut,1.767,1.991,0.759,Red
538,539,Groudnut,2.014,2.809,0.518,Red
539,540,Groudnut,1.211,1.948,0.094,Red
540,541,Groudnut,2.694,2.099,0.709,Red
541,542,Groudnut,2.379,2.768,0.166,Red
542,543,Groudnut,2.874,2.799,0.239,Red
543,544,Groudnut,1.796,2.849,0.334,Red
544,545,Groudnut,0.174,2.039,0.443,Red
545,546,Groudnut,1.43,1.811,0,Red
546,547,Groudnut,2.476,2.311,0.72,Red
547,548,Groudnut,0.095,3.221,0.354,Red
548,549,Groudnut,0.552,2.745,0.199,Red
549,550,Groudnut,2.599,2.3,0.689,Red
550,551,Groudnut,1.899,3.049,0.571,Red
551,552,Groudnut,1.799,2.554,0.272,Red
552,553,Groudnut,0.283,2.739,0.725,Red
553,554,Groudnut,2.789,2.419,0.102,Red
554,555,Groudnut,2.03,3.352,0.209,Red
555,556,Groudnut,1.312,3.104,0.714,Red
556,557,Groudnut,0.109,1.574,0.991,Red
557,558,Groudnut,2.882,3.215,0.101,Red
558,559,Groudnut,2.224,1.916,0.161,Red
559,560,Groudnut,2.176,2.151,0.443,Red
560,561,Groudnut,1.152,3.216,0.557,Red
561,562,Groudnut,0.261,2,0.489,Red
562,563,Groudnut,2.802,3.166,0.821,Red
563,564,Groudnut,2.315,1.558,0.808,Red
564,565,Groudnut,1.508,1.54,0.553,Red
565,566,Groudnut,0.317,3.078,0.61,Red
566,567,Groudnut,1.359,2.654,0.135,Red
567,568,Groudnut,2.182,2.811,0.82,Red
568,569,Groudnut,1.202,3.075,0.133,Red
569,570,Groudnut,2.851,2.82,0.932,Red
570,571,Groudnut,2.109,2.766,0.705,Red
571,572,Groudnut,0.056,2.908,0.504,Red
572,573,Groudnut,0.212,2.856,0.78,Red
573,574,Groudnut,0.01,1.844,0.741,Red
574,575,Groudnut,0.662,3.325,0.947,Red
575,576,Groudnut,2.33,2.014,0.326,Red
576,577,Groudnut,1.17,2.532,0.202,Red
577,578,Groudnut,0.099,1.514,0.313,Red
578,579,Groudnut,1.285,1.942,0.846,Red
579,580,Groudnut,0.664,3.042,0.33,Red
580,581,Groudnut,1.993,2.9,0.263,Red
581,582,Groudnut,1.061,3.129,0.224,Red
